search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,bagging_fraction,bagging_freq,feature_fraction,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_child_weight,n_estimators,num_leaves
10,4,0.32191786634815,0.030846583753753886,0.722242031379947,0.014282160653653161,"{'bagging_fraction': np.float64(0.626127695596753), 'bagging_freq': 62, 'feature_fraction': np.float64(0.5884108573860838), 'lambda_l1': np.float64(0.6707606165709383), 'lambda_l2': np.float64(1.7072771829928965), 'learning_rate': np.float64(0.3460588069117936), 'max_depth': 14, 'min_child_samples': 51, 'min_child_weight': 19, 'n_estimators': 47, 'num_leaves': 75}",0.626127695596753,62,0.5884108573860838,0.6707606165709383,1.7072771829928965,0.3460588069117936,14,51,19,47,75
10,5,0.32447620432000945,0.01901362330086123,0.8117895618188378,0.006989182415803645,"{'bagging_fraction': np.float64(0.5230081105464861), 'bagging_freq': 65, 'feature_fraction': np.float64(0.5214656557765194), 'lambda_l1': np.float64(0.6301255981539272), 'lambda_l2': np.float64(2.4848665525911917), 'learning_rate': np.float64(1.03146838480985), 'max_depth': 18, 'min_child_samples': 90, 'min_child_weight': 8, 'n_estimators': 130, 'num_leaves': 133}",0.5230081105464861,65,0.5214656557765194,0.6301255981539272,2.4848665525911917,1.03146838480985,18,90,8,130,133
10,6,0.3635122257741291,0.022883227868526375,0.8441077099619857,0.007600755996796986,"{'bagging_fraction': np.float64(0.781231814516768), 'bagging_freq': 39, 'feature_fraction': np.float64(0.4410060955027687), 'lambda_l1': np.float64(1.7868995355677), 'lambda_l2': np.float64(1.1795546231502914), 'learning_rate': np.float64(0.6597453325999922), 'max_depth': 13, 'min_child_samples': 105, 'min_child_weight': 18, 'n_estimators': 32, 'num_leaves': 109}",0.781231814516768,39,0.4410060955027687,1.7868995355677,1.1795546231502914,0.6597453325999922,13,105,18,32,109
10,7,0.3289370197909788,0.02891604240655321,0.9438625199156508,0.006649929834370403,"{'bagging_fraction': np.float64(0.6904723600575702), 'bagging_freq': 33, 'feature_fraction': np.float64(0.19268899674499926), 'lambda_l1': np.float64(1.1276651724880886), 'lambda_l2': np.float64(1.0139489110620183), 'learning_rate': np.float64(1.0242349802018405), 'max_depth': 19, 'min_child_samples': 109, 'min_child_weight': 11, 'n_estimators': 101, 'num_leaves': 61}",0.6904723600575702,33,0.19268899674499926,1.1276651724880886,1.0139489110620183,1.0242349802018405,19,109,11,101,61
10,8,0.35135627135108105,0.031058693042391044,0.9489291190628684,0.005301226854061956,"{'bagging_fraction': np.float64(0.7471549100576226), 'bagging_freq': 44, 'feature_fraction': np.float64(0.1927592019923117), 'lambda_l1': np.float64(0.6686746257872368), 'lambda_l2': np.float64(2.446030224184816), 'learning_rate': np.float64(0.7975740873759473), 'max_depth': 23, 'min_child_samples': 85, 'min_child_weight': 15, 'n_estimators': 104, 'num_leaves': 113}",0.7471549100576226,44,0.1927592019923117,0.6686746257872368,2.446030224184816,0.7975740873759473,23,85,15,104,113
10,9,0.34478415870104845,0.023770778705963138,0.8319821220401458,0.00827674677442694,"{'bagging_fraction': np.float64(0.7073371961587579), 'bagging_freq': 50, 'feature_fraction': np.float64(0.2023015122409599), 'lambda_l1': np.float64(1.756539719983958), 'lambda_l2': np.float64(1.6962977684191294), 'learning_rate': np.float64(0.5952325526844034), 'max_depth': 16, 'min_child_samples': 87, 'min_child_weight': 20, 'n_estimators': 68, 'num_leaves': 136}",0.7073371961587579,50,0.2023015122409599,1.756539719983958,1.6962977684191294,0.5952325526844034,16,87,20,68,136
10,10,0.47034382997690427,0.04046952218433571,0.9121796114734245,0.008977064821713319,"{'bagging_fraction': np.float64(0.8272966883944154), 'bagging_freq': 69, 'feature_fraction': np.float64(0.5901999091443827), 'lambda_l1': np.float64(0.8423727630432907), 'lambda_l2': np.float64(1.5809749975461402), 'learning_rate': np.float64(0.3463905375090247), 'max_depth': 18, 'min_child_samples': 95, 'min_child_weight': 6, 'n_estimators': 44, 'num_leaves': 176}",0.8272966883944154,69,0.5901999091443827,0.8423727630432907,1.5809749975461402,0.3463905375090247,18,95,6,44,176
10,11,0.36990451570016447,0.0262682543346772,0.8342835415824617,0.007619153641603053,"{'bagging_fraction': np.float64(0.7294832348702907), 'bagging_freq': 69, 'feature_fraction': np.float64(0.5261067049148299), 'lambda_l1': np.float64(1.2981913298139995), 'lambda_l2': np.float64(1.5075538693622559), 'learning_rate': np.float64(0.9376075076218813), 'max_depth': 10, 'min_child_samples': 96, 'min_child_weight': 7, 'n_estimators': 38, 'num_leaves': 187}",0.7294832348702907,69,0.5261067049148299,1.2981913298139995,1.5075538693622559,0.9376075076218813,10,96,7,38,187
10,12,0.3522647060537216,0.030308597580496956,0.8685813173176253,0.007941105594867605,"{'bagging_fraction': np.float64(0.6779600546523121), 'bagging_freq': 24, 'feature_fraction': np.float64(0.26657553727463734), 'lambda_l1': np.float64(1.3865165741642125), 'lambda_l2': np.float64(1.3687308065657766), 'learning_rate': np.float64(0.8768785188248718), 'max_depth': 16, 'min_child_samples': 116, 'min_child_weight': 16, 'n_estimators': 54, 'num_leaves': 129}",0.6779600546523121,24,0.26657553727463734,1.3865165741642125,1.3687308065657766,0.8768785188248718,16,116,16,54,129
10,13,0.3815991379251503,0.029282039902195953,0.9946437938240903,0.0017405796864525288,"{'bagging_fraction': np.float64(0.8729221025563517), 'bagging_freq': 30, 'feature_fraction': np.float64(0.5491106265886692), 'lambda_l1': np.float64(0.9634577924178123), 'lambda_l2': np.float64(1.1205719172531574), 'learning_rate': np.float64(0.713543235938685), 'max_depth': 22, 'min_child_samples': 50, 'min_child_weight': 17, 'n_estimators': 148, 'num_leaves': 116}",0.8729221025563517,30,0.5491106265886692,0.9634577924178123,1.1205719172531574,0.713543235938685,22,50,17,148,116
10,14,0.35384512847938215,0.04505405810755935,0.8381637859456015,0.0058095370018666345,"{'bagging_fraction': np.float64(0.7444722074408165), 'bagging_freq': 49, 'feature_fraction': np.float64(0.37976792049844554), 'lambda_l1': np.float64(1.3229827083224925), 'lambda_l2': np.float64(1.5301594378787013), 'learning_rate': np.float64(1.008040981610056), 'max_depth': 19, 'min_child_samples': 64, 'min_child_weight': 11, 'n_estimators': 36, 'num_leaves': 92}",0.7444722074408165,49,0.37976792049844554,1.3229827083224925,1.5301594378787013,1.008040981610056,19,64,11,36,92
10,15,0.35639549774580925,0.03186990403477824,0.9645545770448487,0.00227313828623462,"{'bagging_fraction': np.float64(0.790606822371402), 'bagging_freq': 57, 'feature_fraction': np.float64(0.20834944629579297), 'lambda_l1': np.float64(1.5338970656345583), 'lambda_l2': np.float64(1.8673426521178373), 'learning_rate': np.float64(1.078608640907222), 'max_depth': 24, 'min_child_samples': 74, 'min_child_weight': 13, 'n_estimators': 132, 'num_leaves': 102}",0.790606822371402,57,0.20834944629579297,1.5338970656345583,1.8673426521178373,1.078608640907222,24,74,13,132,102
10,16,0.3279312429879779,0.0282703728300016,0.7864860895118693,0.008884542107364099,"{'bagging_fraction': np.float64(0.5932179580477017), 'bagging_freq': 16, 'feature_fraction': np.float64(0.5416222000380666), 'lambda_l1': np.float64(0.8993878559382781), 'lambda_l2': np.float64(2.054279041689197), 'learning_rate': np.float64(0.6349954937937945), 'max_depth': 21, 'min_child_samples': 52, 'min_child_weight': 17, 'n_estimators': 43, 'num_leaves': 82}",0.5932179580477017,16,0.5416222000380666,0.8993878559382781,2.054279041689197,0.6349954937937945,21,52,17,43,82
10,17,0.4666194352650098,0.02807178410552234,0.9143313677452968,0.046379392178395,"{'bagging_fraction': np.float64(0.7698752486923912), 'bagging_freq': 60, 'feature_fraction': np.float64(0.4371003761406058), 'lambda_l1': np.float64(1.96079955333112), 'lambda_l2': np.float64(1.6066246288749089), 'learning_rate': np.float64(0.3451307215192878), 'max_depth': 11, 'min_child_samples': 72, 'min_child_weight': 5, 'n_estimators': 91, 'num_leaves': 166}",0.7698752486923912,60,0.4371003761406058,1.96079955333112,1.6066246288749089,0.3451307215192878,11,72,5,91,166
10,18,0.32184048089392375,0.022360429720232076,0.7445123380057646,0.003572854787223667,"{'bagging_fraction': np.float64(0.6251459882972903), 'bagging_freq': 42, 'feature_fraction': np.float64(0.5192403197996369), 'lambda_l1': np.float64(0.9936534649071975), 'lambda_l2': np.float64(1.7038609421853885), 'learning_rate': np.float64(1.0694890970101545), 'max_depth': 19, 'min_child_samples': 55, 'min_child_weight': 12, 'n_estimators': 39, 'num_leaves': 198}",0.6251459882972903,42,0.5192403197996369,0.9936534649071975,1.7038609421853885,1.0694890970101545,19,55,12,39,198
10,19,0.44368033255426675,0.04532147475241489,0.938851682022422,0.0046632905889588865,"{'bagging_fraction': np.float64(0.7033688247053154), 'bagging_freq': 28, 'feature_fraction': np.float64(0.14649674248345348), 'lambda_l1': np.float64(1.3626117515175469), 'lambda_l2': np.float64(2.440118154686249), 'learning_rate': np.float64(0.5690067876701174), 'max_depth': 17, 'min_child_samples': 56, 'min_child_weight': 6, 'n_estimators': 46, 'num_leaves': 173}",0.7033688247053154,28,0.14649674248345348,1.3626117515175469,2.440118154686249,0.5690067876701174,17,56,6,46,173
11,0,0.4576745791149374,0.03762863557479558,0.9718783829633519,0.003165856020739961,"{'bagging_fraction': np.float64(0.8343108821218015), 'bagging_freq': 23, 'feature_fraction': np.float64(0.4646928935130241), 'lambda_l1': np.float64(0.7900525683577551), 'lambda_l2': np.float64(2.2489063622166463), 'learning_rate': np.float64(0.14467060813071278), 'max_depth': 29, 'min_child_samples': 89, 'min_child_weight': 15, 'n_estimators': 95, 'num_leaves': 125}",0.8343108821218015,23,0.4646928935130241,0.7900525683577551,2.2489063622166463,0.14467060813071278,29,89,15,95,125
11,1,0.27433338966674853,0.01882046009631706,0.7417734314173001,0.009333957535704117,"{'bagging_fraction': np.float64(0.5305856479177752), 'bagging_freq': 52, 'feature_fraction': np.float64(0.25284497196053546), 'lambda_l1': np.float64(0.8069296044039196), 'lambda_l2': np.float64(1.819448397887747), 'learning_rate': np.float64(0.5979163859624301), 'max_depth': 11, 'min_child_samples': 73, 'min_child_weight': 20, 'n_estimators': 115, 'num_leaves': 67}",0.5305856479177752,52,0.25284497196053546,0.8069296044039196,1.819448397887747,0.5979163859624301,11,73,20,115,67
11,2,0.3560649658455239,0.021254615071234613,0.9241021520415096,0.005633574665565072,"{'bagging_fraction': np.float64(0.797401948078105), 'bagging_freq': 50, 'feature_fraction': np.float64(0.592198783431638), 'lambda_l1': np.float64(0.5007376516454797), 'lambda_l2': np.float64(1.5725197139245715), 'learning_rate': np.float64(1.034264574395972), 'max_depth': 18, 'min_child_samples': 52, 'min_child_weight': 6, 'n_estimators': 54, 'num_leaves': 133}",0.797401948078105,50,0.592198783431638,0.5007376516454797,1.5725197139245715,1.034264574395972,18,52,6,54,133
11,3,0.33556329408921337,0.03335689202365931,0.8078923178239892,0.008577605799069465,"{'bagging_fraction': np.float64(0.55174365060874), 'bagging_freq': 55, 'feature_fraction': np.float64(0.26381099427402177), 'lambda_l1': np.float64(0.7463177838924479), 'lambda_l2': np.float64(2.043043541422281), 'learning_rate': np.float64(0.48679228940431896), 'max_depth': 16, 'min_child_samples': 58, 'min_child_weight': 15, 'n_estimators': 95, 'num_leaves': 93}",0.55174365060874,55,0.26381099427402177,0.7463177838924479,2.043043541422281,0.48679228940431896,16,58,15,95,93
11,4,0.39068434002357244,0.030495719706920842,0.965848937552192,0.002579808397412531,"{'bagging_fraction': np.float64(0.7667134269922038), 'bagging_freq': 18, 'feature_fraction': np.float64(0.29874326430106957), 'lambda_l1': np.float64(1.8361840875994557), 'lambda_l2': np.float64(1.3880909901640095), 'learning_rate': np.float64(0.703374033388315), 'max_depth': 29, 'min_child_samples': 97, 'min_child_weight': 13, 'n_estimators': 63, 'num_leaves': 90}",0.7667134269922038,18,0.29874326430106957,1.8361840875994557,1.3880909901640095,0.703374033388315,29,97,13,63,90
11,5,0.3745572582539193,0.03964976571175084,0.9290049376763607,0.009647326989663032,"{'bagging_fraction': np.float64(0.675248459238805), 'bagging_freq': 30, 'feature_fraction': np.float64(0.48737283678822285), 'lambda_l1': np.float64(1.4186073002817452), 'lambda_l2': np.float64(1.0985828572058907), 'learning_rate': np.float64(0.9031212359299844), 'max_depth': 23, 'min_child_samples': 64, 'min_child_weight': 5, 'n_estimators': 64, 'num_leaves': 190}",0.675248459238805,30,0.48737283678822285,1.4186073002817452,1.0985828572058907,0.9031212359299844,23,64,5,64,190
11,6,0.45227377568027655,0.04395399820613658,0.9705810252896845,0.002479628759199307,"{'bagging_fraction': np.float64(0.7643595738602533), 'bagging_freq': 57, 'feature_fraction': np.float64(0.4434964671477508), 'lambda_l1': np.float64(0.6737875075248775), 'lambda_l2': np.float64(2.0096547150139967), 'learning_rate': np.float64(0.4117678785246246), 'max_depth': 13, 'min_child_samples': 83, 'min_child_weight': 4, 'n_estimators': 116, 'num_leaves': 115}",0.7643595738602533,57,0.4434964671477508,0.6737875075248775,2.0096547150139967,0.4117678785246246,13,83,4,116,115
11,7,0.44940787465451304,0.028784185698160224,0.9718998827430646,0.0038995713900569946,"{'bagging_fraction': np.float64(0.8726064428641338), 'bagging_freq': 17, 'feature_fraction': np.float64(0.46459705780894756), 'lambda_l1': np.float64(1.9955661756251954), 'lambda_l2': np.float64(1.7678600563542797), 'learning_rate': np.float64(0.302295497815813), 'max_depth': 29, 'min_child_samples': 85, 'min_child_weight': 17, 'n_estimators': 65, 'num_leaves': 86}",0.8726064428641338,17,0.46459705780894756,1.9955661756251954,1.7678600563542797,0.302295497815813,29,85,17,65,86
